cartera_id,sucursal_id,sucursal_nombre,periodo_id,anio,mes_numero,cantidad_prestamos,valor_rd
2757,6,Comendador,87,2024,6,1965,844425777
2758,7,Constanza,87,2024,6,1561,3448091437
2759,8,Cotuí,87,2024,6,1128,1570116698
2760,9,Dajabón,87,2024,6,1269,950624167
2761,10,El Seibo,87,2024,6,1675,1067075809
2762,11,Hato Mayor,87,2024,6,2021,2207550876
2763,12,Higüey,87,2024,6,1210,1530665365
2764,13,La Vega,87,2024,6,1152,3071826372
2765,15,Moca,87,2024,6,793,1536370848
2766,16,Monte Plata,87,2024,6,3013,4797878680
2767,17,Montecristí,87,2024,6,1522,1454067572
2768,18,Nagua,87,2024,6,1658,1488858009
2769,19,Neyba,87,2024,6,2042,1068072235
2770,20,Puerto Plata,87,2024,6,1854,973559209
2771,21,Río San Juan,87,2024,6,1667,1422185251
2772,22,Salcedo,87,2024,6,433,750052558
2773,23,Samaná,87,2024,6,1075,490071218
2774,24,San Cristóbal,87,2024,6,959,1031587269
2775,25,San Francisco de Macorís,87,2024,6,954,1731953326
2776,26,San José de Ocoa,87,2024,6,1539,3764542705
2777,27,San José de las Matas,87,2024,6,728,889970882
2778,28,San Juan de la Maguana,87,2024,6,4385,3305080136
2779,29,Santiago,87,2024,6,669,2076036885
2780,30,Santiago Rodríguez,87,2024,6,1656,1124693681
2781,31,Santo Domingo,87,2024,6,2066,3164284400
2782,32,Valverde Mao,87,2024,6,979,2383190014
2783,33,Villa Riva,87,2024,6,1303,851751565
2784,1,Arenoso,88,2024,7,988,955829550
2785,2,Azua,88,2024,7,1999,1249386845
2786,3,Baní,88,2024,7,1204,2169991447
2787,4,Barahona,88,2024,7,2572,1755433045
2788,5,Bonao,88,2024,7,780,1031894586
2789,6,Comendador,88,2024,7,1970,841124570
2790,7,Constanza,88,2024,7,1616,3534428075
2791,8,Cotuí,88,2024,7,1204,1618086932
2792,9,Dajabón,88,2024,7,1281,960117378
2793,10,El Seibo,88,2024,7,1662,1046396952
2794,11,Hato Mayor,88,2024,7,2022,2198986571
2795,12,Higüey,88,2024,7,1198,1529256162
2796,13,La Vega,88,2024,7,1125,2996713514
2797,15,Moca,88,2024,7,789,1543651457
2798,16,Monte Plata,88,2024,7,3025,4827566390
2799,17,Montecristí,88,2024,7,1414,1439641828
2800,18,Nagua,88,2024,7,1833,1569099363
2801,19,Neyba,88,2024,7,2032,1064777063
2802,20,Puerto Plata,88,2024,7,1819,964404276
2803,21,Río San Juan,88,2024,7,1692,1441781200
2804,22,Salcedo,88,2024,7,427,756778901
2805,23,Samaná,88,2024,7,1074,490214365
2806,24,San Cristóbal,88,2024,7,914,992488992
2807,25,San Francisco de Macorís,88,2024,7,977,1726751119
2808,26,San José de Ocoa,88,2024,7,1574,3794930268
2809,27,San José de las Matas,88,2024,7,718,897938014
2810,28,San Juan de la Maguana,88,2024,7,4429,3383095968
2811,29,Santiago,88,2024,7,656,2083781880
2812,30,Santiago Rodríguez,88,2024,7,1641,1108427658
2813,31,Santo Domingo,88,2024,7,2055,2876451209
2814,32,Valverde Mao,88,2024,7,1010,2497642640
2815,33,Villa Riva,88,2024,7,1323,857812775
2816,1,Arenoso,89,2024,8,923,949575918
2817,2,Azua,89,2024,8,2011,1284333506
2818,3,Baní,89,2024,8,1201,2181653068
2819,4,Barahona,89,2024,8,2584,1787888308
2820,5,Bonao,89,2024,8,775,1042527094
2821,6,Comendador,89,2024,8,1987,853210091
2822,7,Constanza,89,2024,8,1598,3532681627
2823,8,Cotuí,89,2024,8,1207,1651805787
2824,9,Dajabón,89,2024,8,1273,959814171
2825,10,El Seibo,89,2024,8,1649,1009033923
2826,11,Hato Mayor,89,2024,8,2044,2209373084
2827,12,Higüey,89,2024,8,1195,1510445920
2828,13,La Vega,89,2024,8,1035,2933516673
2829,15,Moca,89,2024,8,778,1526843517
2830,16,Monte Plata,89,2024,8,3028,4838306308
2831,17,Montecristí,89,2024,8,1331,1406861464
2832,18,Nagua,89,2024,8,1859,1579412559
2833,19,Neyba,89,2024,8,2035,1063996833
2834,20,Puerto Plata,89,2024,8,1790,950029951
2835,21,Río San Juan,89,2024,8,1700,1448343826
2836,22,Salcedo,89,2024,8,417,693347587
2837,23,Samaná,89,2024,8,1075,491235591
2838,24,San Cristóbal,89,2024,8,919,988854330
2839,25,San Francisco de Macorís,89,2024,8,958,1748857066
2840,26,San José de Ocoa,89,2024,8,1582,3811678957
2841,27,San José de las Matas,89,2024,8,699,904360259
2842,28,San Juan de la Maguana,89,2024,8,4429,3370963631
2843,29,Santiago,89,2024,8,651,2097191534
2844,30,Santiago Rodríguez,89,2024,8,1624,1094788423
2845,31,Santo Domingo,89,2024,8,2046,2822050195
2846,32,Valverde Mao,89,2024,8,982,2637284698
2847,33,Villa Riva,89,2024,8,1303,848830339
2848,1,Arenoso,90,2024,9,874,928183588
2849,2,Azua,90,2024,9,1998,1276961438
2850,3,Baní,90,2024,9,1202,2166658217
2851,4,Barahona,90,2024,9,2575,1792336091
2852,5,Bonao,90,2024,9,774,1019370553
2853,6,Comendador,90,2024,9,1986,851441922
2854,7,Constanza,90,2024,9,1584,3537891281
2855,8,Cotuí,90,2024,9,1234,1665098410
2856,9,Dajabón,90,2024,9,1265,959949506
2857,10,El Seibo,90,2024,9,1630,994211254
2858,11,Hato Mayor,90,2024,9,2037,2232058718
2859,12,Higüey,90,2024,9,1191,1499425075
2860,13,La Vega,90,2024,9,994,2805534931
2861,15,Moca,90,2024,9,779,1504377772
2862,16,Monte Plata,90,2024,9,3016,4831470783
2863,17,Montecristí,90,2024,9,1332,1390409257
2864,18,Nagua,90,2024,9,1857,1568867285
2865,19,Neyba,90,2024,9,2038,1068026820
2866,20,Puerto Plata,90,2024,9,1770,956550030
2867,21,Río San Juan,90,2024,9,1694,1450967246
2868,22,Salcedo,90,2024,9,419,673179839
2869,23,Samaná,90,2024,9,1077,491376106
2870,24,San Cristóbal,90,2024,9,931,985922314
2871,25,San Francisco de Macorís,90,2024,9,938,1723941736
2872,26,San José de Ocoa,90,2024,9,1594,3822511635
2873,27,San José de las Matas,90,2024,9,694,908024166
2874,28,San Juan de la Maguana,90,2024,9,4432,3363622119
2875,29,Santiago,90,2024,9,644,2089526043
2876,30,Santiago Rodríguez,90,2024,9,1614,1091623706
2877,31,Santo Domingo,90,2024,9,2021,2876756661
2878,32,Valverde Mao,90,2024,9,946,2670594837
2879,33,Villa Riva,90,2024,9,1301,834594201
2880,1,Arenoso,91,2024,10,816,886420726
2881,2,Azua,91,2024,10,1986,1273495166
2882,3,Baní,91,2024,10,1215,2203495870
2883,4,Barahona,91,2024,10,2557,1785322289
2884,5,Bonao,91,2024,10,758,1020621728
2885,6,Comendador,91,2024,10,1985,850932085
2886,7,Constanza,91,2024,10,1582,3550091051
2887,8,Cotuí,91,2024,10,1220,1699294637
2888,9,Dajabón,91,2024,10,1233,955330564
2889,10,El Seibo,91,2024,10,1632,986957241
2890,11,Hato Mayor,91,2024,10,2034,2235374178
2891,12,Higüey,91,2024,10,1185,1484262756
2892,13,La Vega,91,2024,10,930,2742625268
2893,15,Moca,91,2024,10,756,1472659634
2894,16,Monte Plata,91,2024,10,3036,4858643458
2895,17,Montecristí,91,2024,10,1343,1383899429
2896,18,Nagua,91,2024,10,1774,1559188923
2897,19,Neyba,91,2024,10,2037,1067249661
2898,20,Puerto Plata,91,2024,10,1756,950813675
2899,21,Río San Juan,91,2024,10,1690,1440171713
2900,22,Salcedo,91,2024,10,406,666967302
2901,23,Samaná,91,2024,10,1094,496292985
2902,24,San Cristóbal,91,2024,10,930,986662162
2903,25,San Francisco de Macorís,91,2024,10,915,1601469887
2904,26,San José de Ocoa,91,2024,10,1600,3792214196
2905,27,San José de las Matas,91,2024,10,692,917224940
2906,28,San Juan de la Maguana,91,2024,10,4398,3357618359
2907,29,Santiago,91,2024,10,640,2070172053
2908,30,Santiago Rodríguez,91,2024,10,1620,1087345689
2909,31,Santo Domingo,91,2024,10,2014,2968676240
2910,32,Valverde Mao,91,2024,10,939,2690401966
2911,33,Villa Riva,91,2024,10,1258,809278807
2912,1,Arenoso,92,2024,11,780,858332006
2913,2,Azua,92,2024,11,1994,1256888533
2914,3,Baní,92,2024,11,1227,2213243428
2915,4,Barahona,92,2024,11,2537,1772445408
2916,5,Bonao,92,2024,11,721,1010706431
2917,6,Comendador,92,2024,11,1976,851170227
2918,7,Constanza,92,2024,11,1597,3497102888
2919,8,Cotuí,92,2024,11,1115,1683134628
2920,9,Dajabón,92,2024,11,1213,945139939
2921,10,El Seibo,92,2024,11,1622,974144334
2922,11,Hato Mayor,92,2024,11,2017,2237661006
2923,12,Higüey,92,2024,11,1216,1452710411
2924,13,La Vega,92,2024,11,958,2669936729
2925,15,Moca,92,2024,11,754,1459240870
2926,16,Monte Plata,92,2024,11,3027,4847042209
2927,17,Montecristí,92,2024,11,1396,1419276291
2928,18,Nagua,92,2024,11,1717,1480556240
2929,19,Neyba,92,2024,11,2032,1065486725
2930,20,Puerto Plata,92,2024,11,1750,951292541
2931,21,Río San Juan,92,2024,11,1666,1430161649
2932,22,Salcedo,92,2024,11,400,694574614
2933,23,Samaná,92,2024,11,1088,494237207
2934,24,San Cristóbal,92,2024,11,944,987986023
2935,25,San Francisco de Macorís,92,2024,11,852,1545883435
2936,26,San José de Ocoa,92,2024,11,1601,3812578314
2937,27,San José de las Matas,92,2024,11,688,920184997
2938,28,San Juan de la Maguana,92,2024,11,4498,3370012913
2939,29,Santiago,92,2024,11,645,2059509276
2940,30,Santiago Rodríguez,92,2024,11,1609,1081389099
2941,31,Santo Domingo,92,2024,11,1993,2990754435
2942,32,Valverde Mao,92,2024,11,912,2722058919
2943,33,Villa Riva,92,2024,11,1250,789627312
2944,1,Arenoso,93,2024,12,960,953795156
2945,2,Azua,93,2024,12,1978,1235760395
2946,3,Baní,93,2024,12,1218,2212543055
2947,4,Barahona,93,2024,12,2523,1772217560
2948,5,Bonao,93,2024,12,749,976711201
2949,6,Comendador,93,2024,12,1964,857262188
2950,7,Constanza,93,2024,12,1604,3462639964
2951,8,Cotuí,93,2024,12,1158,1668129603
2952,9,Dajabón,93,2024,12,1260,945624197
2953,10,El Seibo,93,2024,12,1639,977034865
2954,11,Hato Mayor,93,2024,12,2019,2272506114
2955,12,Higüey,93,2024,12,1218,1434098129
2956,13,La Vega,93,2024,12,1060,2690033681
2957,15,Moca,93,2024,12,770,1458484074
2958,16,Monte Plata,93,2024,12,3011,4840395931
2959,17,Montecristí,93,2024,12,1521,1458788773
2960,18,Nagua,93,2024,12,1805,1504673661
2961,19,Neyba,93,2024,12,2006,1058944428
2962,20,Puerto Plata,93,2024,12,1775,965407837
2963,21,Río San Juan,93,2024,12,1714,1440080964
2964,22,Salcedo,93,2024,12,407,664857410
2965,23,Samaná,93,2024,12,1101,496395040
2966,24,San Cristóbal,93,2024,12,943,986918133
2967,25,San Francisco de Macorís,93,2024,12,925,1584118991
2968,26,San José de Ocoa,93,2024,12,1600,3849131539
2969,27,San José de las Matas,93,2024,12,677,922263177
2970,28,San Juan de la Maguana,93,2024,12,4454,3441695942
2971,29,Santiago,93,2024,12,664,2107342862
2972,30,Santiago Rodríguez,93,2024,12,1603,1068695676
2973,31,Santo Domingo,93,2024,12,2015,2979784438
2974,32,Valverde Mao,93,2024,12,942,2750342056
2975,33,Villa Riva,93,2024,12,1358,813754648
2976,1,Arenoso,94,2025,1,1085,1056475443
2977,2,Azua,94,2025,1,1954,1223824225
2978,3,Baní,94,2025,1,1206,2192416409
2979,4,Barahona,94,2025,1,2518,1768014922
2980,5,Bonao,94,2025,1,762,974159418
2981,6,Comendador,94,2025,1,1964,852207008
2982,7,Constanza,94,2025,1,1614,3443271781
2983,8,Cotuí,94,2025,1,1239,1694069718
2984,9,Dajabón,94,2025,1,1271,956611893
2985,10,El Seibo,94,2025,1,1637,964862559
2986,11,Hato Mayor,94,2025,1,2010,2282819761
2987,12,Higüey,94,2025,1,1218,1416234693
2988,13,La Vega,94,2025,1,1112,2800026071
2989,15,Moca,94,2025,1,759,1470344527
2990,16,Monte Plata,94,2025,1,3017,4830559781
2991,17,Montecristí,94,2025,1,1560,1473610639
2992,18,Nagua,94,2025,1,1866,1534020180
2993,19,Neyba,94,2025,1,1967,1043119153
2994,20,Puerto Plata,94,2025,1,1759,974077433
2995,21,Río San Juan,94,2025,1,1710,1422154357
2996,22,Salcedo,94,2025,1,384,521963848
2997,23,Samaná,94,2025,1,1094,496784011
2998,24,San Cristóbal,94,2025,1,901,962877196
2999,25,San Francisco de Macorís,94,2025,1,1007,1784623125
3000,26,San José de Ocoa,94,2025,1,1582,3844094232
3001,27,San José de las Matas,94,2025,1,671,922110706
3002,28,San Juan de la Maguana,94,2025,1,4428,3470376621
3003,29,Santiago,94,2025,1,660,2086811269
3004,30,Santiago Rodríguez,94,2025,1,1593,1067596904
3005,31,Santo Domingo,94,2025,1,2026,3062762396
3006,32,Valverde Mao,94,2025,1,1033,2764953792
3007,33,Villa Riva,94,2025,1,1445,879191033
3008,1,Arenoso,95,2025,2,1156,1121345836
3009,2,Azua,95,2025,2,1953,1220833375
3010,3,Baní,95,2025,2,1193,2225448936
3011,4,Barahona,95,2025,2,2528,1768450441
3012,5,Bonao,95,2025,2,759,954573154
3013,6,Comendador,95,2025,2,1959,847829660
3014,7,Constanza,95,2025,2,1624,3477231942
3015,8,Cotuí,95,2025,2,1245,1654900681
3016,9,Dajabón,95,2025,2,1268,956087247
3017,10,El Seibo,95,2025,2,1619,952167310
3018,11,Hato Mayor,95,2025,2,2004,2257200916
3019,12,Higüey,95,2025,2,1211,1386784104
3020,13,La Vega,95,2025,2,1126,2745245909
3021,15,Moca,95,2025,2,768,1455499710
3022,16,Monte Plata,95,2025,2,3004,4823821387
3023,17,Montecristí,95,2025,2,1550,1468924257
3024,18,Nagua,95,2025,2,1910,1538946038
3025,19,Neyba,95,2025,2,1935,1031338048
3026,20,Puerto Plata,95,2025,2,1748,971393352
3027,21,Río San Juan,95,2025,2,1703,1433930892
3028,22,Salcedo,95,2025,2,382,524626674
3029,23,Samaná,95,2025,2,1066,486445796
3030,24,San Cristóbal,95,2025,2,870,950286933
3031,25,San Francisco de Macorís,95,2025,2,1013,1781587803
3032,26,San José de Ocoa,95,2025,2,1570,3820551006
3033,27,San José de las Matas,95,2025,2,660,925302903
3034,28,San Juan de la Maguana,95,2025,2,4389,3450155687
3035,29,Santiago,95,2025,2,675,2078075030
3036,30,Santiago Rodríguez,95,2025,2,1586,1078184034
3037,31,Santo Domingo,95,2025,2,1977,2973610905
3038,32,Valverde Mao,95,2025,2,1046,2691696586
3039,33,Villa Riva,95,2025,2,1444,902374313
3040,1,Arenoso,96,2025,3,1147,1132708177
3041,2,Azua,96,2025,3,1953,1215021050
3042,3,Baní,96,2025,3,1190,2237748403
3043,4,Barahona,96,2025,3,2456,1743782352
3044,5,Bonao,96,2025,3,754,969858107
3045,6,Comendador,96,2025,3,1973,847575016
3046,7,Constanza,96,2025,3,1624,3547226046
3047,8,Cotuí,96,2025,3,1182,1647960784
3048,9,Dajabón,96,2025,3,1269,957586753
3049,10,El Seibo,96,2025,3,1604,949288922
3050,11,Hato Mayor,96,2025,3,1916,2212623753
3051,12,Higüey,96,2025,3,1209,1415386663
3052,13,La Vega,96,2025,3,1120,2726640280
3053,15,Moca,96,2025,3,765,1429237847
3054,16,Monte Plata,96,2025,3,2939,4792448167
3055,17,Montecristí,96,2025,3,1421,1414496642
3056,18,Nagua,96,2025,3,1922,1532592863
3057,19,Neyba,96,2025,3,1888,1028983032
3058,20,Puerto Plata,96,2025,3,1733,969739907
3059,21,Río San Juan,96,2025,3,1680,1417306607
3060,22,Salcedo,96,2025,3,380,529895118
3061,23,Samaná,96,2025,3,1065,482342964
3062,24,San Cristóbal,96,2025,3,869,954201015
3063,25,San Francisco de Macorís,96,2025,3,1012,1795009113
3064,26,San José de Ocoa,96,2025,3,1527,3761021789
3065,27,San José de las Matas,96,2025,3,666,927869563
3066,28,San Juan de la Maguana,96,2025,3,3855,3345441111
3067,29,Santiago,96,2025,3,669,2087198851
3068,30,Santiago Rodríguez,96,2025,3,1573,1076711583
3069,31,Santo Domingo,96,2025,3,1862,2890707505
3070,32,Valverde Mao,96,2025,3,1039,2672876905
3071,33,Villa Riva,96,2025,3,1423,885302571
3072,1,Arenoso,97,2025,4,997,1065081860
3073,2,Azua,97,2025,4,1936,1193887851
3074,3,Baní,97,2025,4,1186,2223576806
3075,4,Barahona,97,2025,4,2458,1743699714
3076,5,Bonao,97,2025,4,740,976463695
3077,6,Comendador,97,2025,4,1973,847165755
3078,7,Constanza,97,2025,4,1619,3553812248
3079,8,Cotuí,97,2025,4,1164,1655423578
3080,9,Dajabón,97,2025,4,1260,953221378
3081,10,El Seibo,97,2025,4,1580,943412591
3082,11,Hato Mayor,97,2025,4,1895,2157536747
3083,12,Higüey,97,2025,4,1196,1433258489
3084,13,La Vega,97,2025,4,1018,2659424577
3085,15,Moca,97,2025,4,763,1439913361
3086,16,Monte Plata,97,2025,4,2922,4775421676
3087,17,Montecristí,97,2025,4,1464,1519094630
3088,18,Nagua,97,2025,4,1847,1499255566
3089,19,Neyba,97,2025,4,1867,1017993262
3090,20,Puerto Plata,97,2025,4,1722,945670070
3091,21,Río San Juan,97,2025,4,1682,1419131911
3092,22,Salcedo,97,2025,4,374,525232890
3093,23,Samaná,97,2025,4,1062,478530280
3094,24,San Cristóbal,97,2025,4,872,948972602
3095,25,San Francisco de Macorís,97,2025,4,965,1891713885
3096,26,San José de Ocoa,97,2025,4,1492,3669805798
3097,27,San José de las Matas,97,2025,4,662,927183680
3098,28,San Juan de la Maguana,97,2025,4,3845,3354648465
3099,29,Santiago,97,2025,4,679,2088799338
3100,30,Santiago Rodríguez,97,2025,4,1566,1034108472
3101,31,Santo Domingo,97,2025,4,1851,2855705843
3102,32,Valverde Mao,97,2025,4,1029,2700664738
3103,33,Villa Riva,97,2025,4,1265,819265832
3104,1,Arenoso,98,2025,5,878,963231089
3105,2,Azua,98,2025,5,1914,1178446879
3106,3,Baní,98,2025,5,1207,2246870512
3107,4,Barahona,98,2025,5,2441,1738678006
3108,5,Bonao,98,2025,5,709,987211778
3109,6,Comendador,98,2025,5,1985,847438868
3110,7,Constanza,98,2025,5,1599,3538695288
3111,8,Cotuí,98,2025,5,1083,1776300468
3112,9,Dajabón,98,2025,5,1230,946598254
3113,10,El Seibo,98,2025,5,1552,1001093917
3114,11,Hato Mayor,98,2025,5,1859,2155681708
3115,12,Higüey,98,2025,5,1180,1401550573
3116,13,La Vega,98,2025,5,1007,2760792511
3117,15,Moca,98,2025,5,763,1422404965
3118,16,Monte Plata,98,2025,5,2898,4763542956
3119,17,Montecristí,98,2025,5,1519,1569066911
3120,18,Nagua,98,2025,5,1724,1438746946
3121,19,Neyba,98,2025,5,1850,1010819677
3122,20,Puerto Plata,98,2025,5,1701,949661021
3123,21,Río San Juan,98,2025,5,1629,1384723395
3124,22,Salcedo,98,2025,5,368,533172000
3125,23,Samaná,98,2025,5,1061,480672176
3126,24,San Cristóbal,98,2025,5,866,949278345
3127,25,San Francisco de Macorís,98,2025,5,951,1860541672
3128,26,San José de Ocoa,98,2025,5,1489,3664232620
3129,27,San José de las Matas,98,2025,5,665,943436535
3130,28,San Juan de la Maguana,98,2025,5,3840,3310703763
3131,29,Santiago,98,2025,5,678,2065219161
3132,30,Santiago Rodríguez,98,2025,5,1550,1025238815
3133,31,Santo Domingo,98,2025,5,1828,2880104999
3134,32,Valverde Mao,98,2025,5,1017,2877257759
3135,33,Villa Riva,98,2025,5,1230,787934332
3136,1,Arenoso,99,2025,6,909,979629981
3137,2,Azua,99,2025,6,1913,1174279122
3138,3,Baní,99,2025,6,1211,2240056412
3139,4,Barahona,99,2025,6,2431,1740742832
3140,5,Bonao,99,2025,6,692,972358385
3141,6,Comendador,99,2025,6,2005,850324700
3142,7,Constanza,99,2025,6,1574,3504160727
3143,8,Cotuí,99,2025,6,1071,1778801319
3144,9,Dajabón,99,2025,6,1240,937822384
3145,10,El Seibo,99,2025,6,1527,960211183
3146,11,Hato Mayor,99,2025,6,1852,2136522868
3147,12,Higüey,99,2025,6,1186,1400783643
3148,13,La Vega,99,2025,6,1017,2857399138
3149,15,Moca,99,2025,6,757,1407746319
3150,16,Monte Plata,99,2025,6,2855,4729514403
3151,17,Montecristí,99,2025,6,1532,1572148411
3152,18,Nagua,99,2025,6,1774,1439130689
3153,19,Neyba,99,2025,6,1845,1008524117
3154,20,Puerto Plata,99,2025,6,1654,936022584
3155,21,Río San Juan,99,2025,6,1648,1394627448
3156,22,Salcedo,99,2025,6,364,503053629
3157,23,Samaná,99,2025,6,1057,479193543
3158,24,San Cristóbal,99,2025,6,853,941913523
3159,25,San Francisco de Macorís,99,2025,6,973,1863446699
3160,26,San José de Ocoa,99,2025,6,1499,3674442034
3161,27,San José de las Matas,99,2025,6,661,955833821
3162,28,San Juan de la Maguana,99,2025,6,3850,3305594731
3163,29,Santiago,99,2025,6,675,2060998956
3164,30,Santiago Rodríguez,99,2025,6,1536,1015663693
3165,31,Santo Domingo,99,2025,6,1836,2832641220
3166,32,Valverde Mao,99,2025,6,1041,2868414979
3167,33,Villa Riva,99,2025,6,1257,779327534
3168,1,Arenoso,100,2025,7,993,1034921718
3169,2,Azua,100,2025,7,1915,1225357111
3170,3,Baní,100,2025,7,1214,2247944931
3171,4,Barahona,100,2025,7,2421,1693775603
3172,5,Bonao,100,2025,7,703,986148584
3173,6,Comendador,100,2025,7,2017,858873280
3174,7,Constanza,100,2025,7,1556,3478639079
3175,8,Cotuí,100,2025,7,1150,1795343952
3176,9,Dajabón,100,2025,7,1255,939418891
3177,10,El Seibo,100,2025,7,1533,986398072
3178,11,Hato Mayor,100,2025,7,1861,2134604661
3179,12,Higüey,100,2025,7,1193,1390831353
3180,13,La Vega,100,2025,7,1033,2903919936
3181,15,Moca,100,2025,7,754,1417614050
3182,16,Monte Plata,100,2025,7,2862,4832114833
3183,17,Montecristí,100,2025,7,1534,1604056772
3184,18,Nagua,100,2025,7,1856,1496898072
3185,19,Neyba,100,2025,7,1852,1007837130
3186,20,Puerto Plata,100,2025,7,1645,931308471
3187,21,Río San Juan,100,2025,7,1670,1367839861
3188,22,Salcedo,100,2025,7,348,502504876
3189,23,Samaná,100,2025,7,1074,481395803
3190,24,San Cristóbal,100,2025,7,821,934559932
3191,25,San Francisco de Macorís,100,2025,7,1000,1891516640
3192,26,San José de Ocoa,100,2025,7,1508,3710801875
3193,27,San José de las Matas,100,2025,7,681,965537923
3194,28,San Juan de la Maguana,100,2025,7,3930,3378419780
3195,29,Santiago,100,2025,7,671,2056465540
3196,30,Santiago Rodríguez,100,2025,7,1522,1009513036
3197,31,Santo Domingo,100,2025,7,1801,2649988366
3198,32,Valverde Mao,100,2025,7,1038,2902204568
3199,33,Villa Riva,100,2025,7,1277,753181686
3200,1,Arenoso,101,2025,8,931,1012707877
3201,2,Azua,101,2025,8,1895,1249582997
3202,3,Baní,101,2025,8,1219,2384041378
3203,4,Barahona,101,2025,8,2346,1680017728
3204,5,Bonao,101,2025,8,713,985024526
3205,6,Comendador,101,2025,8,2002,856558017
3206,7,Constanza,101,2025,8,1557,3512290346
3207,8,Cotuí,101,2025,8,1136,1803289059
3208,9,Dajabón,101,2025,8,1248,950320945
3209,10,El Seibo,101,2025,8,1526,964877554
3210,11,Hato Mayor,101,2025,8,1838,2137860606
3211,12,Higüey,101,2025,8,1177,1360700840
3212,13,La Vega,101,2025,8,959,3023820859
3213,15,Moca,101,2025,8,733,1396066961
3214,16,Monte Plata,101,2025,8,2856,4789880352
3215,17,Montecristí,101,2025,8,1454,1618649976
3216,18,Nagua,101,2025,8,1855,1492632960
3217,19,Neyba,101,2025,8,1852,1003416560
3218,20,Puerto Plata,101,2025,8,1632,926365835
3219,21,Río San Juan,101,2025,8,1658,1367255917
3220,22,Salcedo,101,2025,8,323,483324712
3221,23,Samaná,101,2025,8,1050,483389132
3222,24,San Cristóbal,101,2025,8,826,939041001
3223,25,San Francisco de Macorís,101,2025,8,971,1807280399
3224,26,San José de Ocoa,101,2025,8,1504,3714751219
3225,27,San José de las Matas,101,2025,8,672,969420363
3226,28,San Juan de la Maguana,101,2025,8,3751,3462700240
3227,29,Santiago,101,2025,8,652,2037954508
3228,30,Santiago Rodríguez,101,2025,8,1504,993906955
3229,31,Santo Domingo,101,2025,8,1718,2681971910
3230,32,Valverde Mao,101,2025,8,996,2920022813
3231,33,Villa Riva,101,2025,8,1251,724863951
3232,1,Arenoso,102,2025,9,856,964340374
3233,2,Azua,102,2025,9,1903,1257207247
3234,3,Baní,102,2025,9,1231,2389045445
3235,4,Barahona,102,2025,9,2341,1671654582
3236,5,Bonao,102,2025,9,708,980526863
3237,6,Comendador,102,2025,9,2014,865528985
3238,7,Constanza,102,2025,9,1552,3537636130
3239,8,Cotuí,102,2025,9,1148,1795743998
3240,9,Dajabón,102,2025,9,1234,953242598
3241,10,El Seibo,102,2025,9,1514,935112489
3242,11,Hato Mayor,102,2025,9,1825,2124199066
3243,12,Higüey,102,2025,9,1164,1343540028
3244,13,La Vega,102,2025,9,907,3092623105
3245,15,Moca,102,2025,9,722,1371079020
3246,16,Monte Plata,102,2025,9,2857,4785257202
3247,17,Montecristí,102,2025,9,1409,1583280370
3248,18,Nagua,102,2025,9,1842,1482887731
3249,19,Neyba,102,2025,9,1859,1001763027
3250,20,Puerto Plata,102,2025,9,1623,928238138
3251,21,Río San Juan,102,2025,9,1651,1351795264
3252,22,Salcedo,102,2025,9,320,368307302
3253,23,Samaná,102,2025,9,1030,478100081
3254,24,San Cristóbal,102,2025,9,849,949859092
3255,25,San Francisco de Macorís,102,2025,9,918,1754081972
3256,26,San José de Ocoa,102,2025,9,1514,3743518996
3257,27,San José de las Matas,102,2025,9,661,1021435737
3258,28,San Juan de la Maguana,102,2025,9,3750,3467940487
3259,29,Santiago,102,2025,9,637,1989616736
3260,30,Santiago Rodríguez,102,2025,9,1508,986619512
3261,31,Santo Domingo,102,2025,9,1696,2792159241
3262,32,Valverde Mao,102,2025,9,969,2936487832
3263,33,Villa Riva,102,2025,9,1211,710716872
3264,1,Arenoso,103,2025,10,825,944188703
3265,2,Azua,103,2025,10,1901,1254563778
3266,3,Baní,103,2025,10,1228,2403985596
3267,4,Barahona,103,2025,10,2324,1665328313
3268,5,Bonao,103,2025,10,695,1000861491
3269,6,Comendador,103,2025,10,1996,854579705
3270,7,Constanza,103,2025,10,1558,3524032249
3271,8,Cotuí,103,2025,10,1133,1779748604
3272,9,Dajabón,103,2025,10,1208,943525795
3273,10,El Seibo,103,2025,10,1519,941845080
3274,11,Hato Mayor,103,2025,10,1811,2106434705
3275,12,Higüey,103,2025,10,1148,1315508306
3276,13,La Vega,103,2025,10,867,3077829353
3277,15,Moca,103,2025,10,709,1360616895
3278,16,Monte Plata,103,2025,10,2850,4779899767
3279,17,Montecristí,103,2025,10,1394,1560284365
3280,18,Nagua,103,2025,10,1814,1471431928
3281,19,Neyba,103,2025,10,1828,991091333
3282,20,Puerto Plata,103,2025,10,1645,937706526
3283,21,Río San Juan,103,2025,10,1620,1340149186
3284,22,Salcedo,103,2025,10,312,348302888
3285,23,Samaná,103,2025,10,1047,484355979
3286,24,San Cristóbal,103,2025,10,862,952529401
3287,25,San Francisco de Macorís,103,2025,10,897,1721803084
3288,26,San José de Ocoa,103,2025,10,1522,3697271814
3289,27,San José de las Matas,103,2025,10,676,1026356310
3290,28,San Juan de la Maguana,103,2025,10,3763,3477352224
3291,29,Santiago,103,2025,10,645,2031004442
3292,30,Santiago Rodríguez,103,2025,10,1498,982823072
3293,31,Santo Domingo,103,2025,10,1701,2751336174
